x,y,word
-16.945766,40.967934,gâtinais
48.398155,-24.073622,démarrer
2.8636374,48.211,déployés
72.88835,0.23306027,flûtes
21.550762,19.25263,lucrèce
30.770124,-5.5085497,agressivité
2.7053173,46.10882,luís
49.269455,45.613792,rapproché
11.840849,-5.1932406,épine
7.511423,4.873467,dévouement
-16.842909,60.748947,réglage
-20.803295,48.158787,détour
-75.95409,7.6201606,sauvée
26.767342,25.031322,ようこそ
48.30617,58.862614,réclamé
-10.374843,39.670124,fédérés
-42.279354,-7.421751,pâtes
54.745575,-19.364063,expérimentales
10.0574665,-38.350235,inhumée
73.262474,-8.081572,exécutées
-0.78085434,14.261225,licenciés
36.07444,42.686333,hellénique
-1.7425151,68.691505,luçon
-57.714573,80.12538,commémore
-33.352818,-3.066366,privilégie
80.785164,-17.559128,méfiance
-64.5102,27.109224,congrégations
49.36286,45.726727,ménard
8.267768,46.33745,éliminant
-38.284195,4.600775,détaille
35.150135,-53.060616,récompensant
-41.248283,-50.017933,bénévole
12.453791,-35.990494,dérivation
-3.1097543,-20.5341,matérielles
-23.715155,49.180145,usées
-23.123058,72.96083,sénéchaussée
26.034763,-45.645008,récipient
-40.43063,11.442572,prélèvement
-52.836067,-69.64622,embarqués
76.580765,15.868976,magnésium
-11.47898,22.867056,enchaîné
-78.839134,16.144075,détecté
4.207072,58.945477,coulées
24.394604,12.764411,incliné
20.036577,3.5229278,entrés
-42.554417,-30.42501,contrôlés
-60.723995,81.15024,évangéliques
-40.47777,-19.032558,hérode
-10.289582,39.971336,poussières
42.950756,19.43656,déclenché
-52.954468,15.648614,entrepôts
-57.675858,28.322561,réfection
-30.66654,90.52276,débarquent
-19.284256,-63.91632,évangélisation
11.048585,-54.349537,célestin
-64.21345,12.3265915,prédateur
52.392735,-23.429678,signées
5.177007,-41.98533,répartissent
3.8613772,19.480892,naïve
27.04884,-39.866478,álvaro
-20.17566,38.80202,débarquer
-70.356155,-8.003066,fréquenter
2.289252,26.398645,jetée
47.16797,-49.108276,censés
49.969246,-87.269356,baléares
29.95098,-1.2844002,accélère
51.641453,-70.62895,exupéry
-0.60206175,31.250696,vénéré
-7.9357953,32.86423,précautions
15.054864,21.077322,fiançailles
59.374496,-5.380315,importés
0.031176899,-73.386314,flanqué
23.77536,-43.17804,objectivité
2.5611825,45.6238,mariées
-50.29013,59.82054,interprétées
-54.66893,7.2203107,amitiés
53.46036,34.020824,déménager
36.310257,-74.84296,vénitiens
-25.874712,75.64551,épître
20.931395,-12.209953,trèfle
-5.5062814,-50.969475,émeraude
17.770092,62.629295,cinémathèque
-61.875168,-31.568491,théologiques
-22.760216,59.711594,élastique
-37.025482,76.95532,réutilisation
9.914411,-12.838212,redécouverte
-15.0392065,41.628357,débloquer
27.501799,-78.43046,joueur/entraîneur
2.189264,-22.498215,raconté
-31.207088,-42.858784,élise
-8.223057,31.841188,agustín
78.60755,-30.51845,albédo
32.873142,-40.187553,γ
3.5472624,46.545345,aoû
-22.158817,60.83915,récifs
33.212364,62.733395,interprétés
22.405247,28.860445,aînés
33.245956,-55.51215,éolien
64.20891,8.860297,adoptées
17.093704,27.834045,concède
34.628086,-26.562466,découvrant
-57.51604,-35.279324,massacrés
36.34971,-39.602993,israélite
15.83604,80.56411,tolstoï
-50.55582,-2.6000059,respectée
-19.777067,85.45674,belvédère
-32.36171,-33.654644,indésirables
39.063427,-49.261738,inachevée
-36.59025,-57.952957,éducative
-33.463512,-29.468258,vertébrés
25.20887,-7.4104085,♫
-58.25827,76.2303,régente
0.20723048,80.99418,bâtons
52.360245,-16.990894,élégante
-48.526432,59.00913,budgétaires
-15.477638,61.933407,peña
-63.80762,5.7654567,traversés
-21.357489,20.76316,théologiens
-25.998648,69.92646,émetteurs
-22.24034,-29.44095,rayé
-26.550587,-85.22302,peuplées
-10.7362385,91.67406,františek
-60.560146,19.026556,côtoie
8.120482,0.22591612,prédominance
21.936901,-52.483917,tourbières
-28.84318,5.5650644,compléments
-75.338936,-1.5575795,oubliée
-67.673065,-34.094807,lactée
-17.005228,40.263985,salué
51.460075,61.355255,grâces
18.32061,-54.802677,préparations
22.561167,-2.423627,réalistes
2.8807337,-76.21412,rapportés
-25.311663,43.6596, une
-44.355747,75.96573,vérités
-26.42257,35.56252,achevés
-12.635726,9.998971,antisémites
-27.381554,-69.2302,lettrés
-16.97484,65.376785,collatéraux
27.708015,8.424199,activé
-64.422424,52.16643,cumulé
-45.820877,-61.02099,recherchée
-7.4869604,-42.41628,célibataires
-70.61041,-22.728453,rhodésie
-59.221214,82.36434,éruptions
-17.356342,44.305897,policières
-1.2024237,-41.04216,échouent
1.4076384,12.473916,tchaïkovski
17.531626,-69.55664,cruauté
19.5202,-14.655778,ordonnée
64.722916,-30.847002,vendémiaire
-38.59071,34.589554,fléau
2.726219,-7.9933505,césarée
-36.08215,53.84488,norvégiens
37.924328,-68.0574,féroce
-66.744705,50.665962,canonisé
38.87409,-40.306778,participèrent
-56.810055,10.114521,évader
60.326656,48.135094,abrité
-3.219963,-46.49646,éminents
2.21463,-89.72514,répétés
0.023448661,82.18211,apparentés
50.58142,23.012766,divorcé
-3.1903415,5.879986,théodose
-23.21337,-54.07242,chérie
36.164837,-75.634674,faïence
-38.764847,-22.067722,officialisé
31.490564,30.828407,raisonné
16.676783,20.154575,éclectique
43.77455,42.139847,crédible
-3.1358678,-71.47277,régénération
-9.1576805,50.002743,prétendent
28.395424,60.87454,oléron
28.583939,-3.5420012,minérales
-51.230896,83.20789,ciechanów
-31.772528,-62.61128,réglementaires
19.15159,77.502495,formulée
36.40642,30.799623,découpé
61.894634,63.63417,légalité
-59.776615,25.051071,discrétion
12.217052,-10.256733,ríos
33.778748,-71.70365,cégep
12.023416,53.384563,datées
-18.824104,85.10836,nigérian
-20.407503,-2.13019,niccolò
18.39772,-5.771605,tempérées
-78.26478,-23.842615,crèche
-8.541089,5.362398,sébastopol
-17.675152,36.74755,vulnérables
37.729115,-47.739784,déroulées
-18.105125,53.89405,lübeck
70.86486,3.1889532,éco
20.18008,37.364605,disgrâce
-36.15033,-57.395973,généralisé
16.052977,36.852207,remontées
43.260883,42.6267,mangé
16.278875,65.69814,soigné
-83.60544,14.865092,vénération
44.661118,-30.424456,allociné
-71.24251,-26.149035,reflètent
57.295258,-39.302967,modération
7.433461,23.432085,évaluée
32.644814,31.109821,déluge
20.478456,-65.78829,fenerbahçe
34.180634,57.99769,immortalité
-16.154764,7.9894404,ω
-32.775314,-21.52444,équipier
33.435925,42.970524,concentrée
35.087925,55.17034,varèse
-17.122465,-60.683964,déguisé
64.82774,-55.812046,thaï
50.02057,-51.81737,instantanée
1.2427112,-57.384594,transformées
44.65698,21.909489,thérapeutiques
30.010614,44.27609,muñoz
-45.443172,-28.52791,païens
19.175608,78.72662,laissées
-59.629303,4.1096845,sélectionnées
-23.819704,-73.43842,soulevé
39.081657,-14.759673,indifférence
0.6559937,0.29124653,commenté
-23.097582,56.77119,perpétuelle
25.128345,-76.32958,séjourné
18.52658,24.392624,pirée
51.541096,61.473644,désirant
-60.06626,-42.9447,hanoï
37.91977,-11.276595,supposés
-34.127533,-42.743576,sédimentaires
-19.42602,-37.421852,animées
3.505762,-21.193388,préservés
-16.183178,7.1874614,levées
3.984303,-36.361393,montérégie
-60.395897,-21.596346,boîtier
71.884766,-27.22624,aéronef
-27.123903,-22.39186,dispersées
35.255894,-75.65249,échouer
68.39373,-8.707723,frontalière
-15.565114,-22.226538,obélisque
3.2316842,81.06677,voûtée
52.90241,-70.01315,psychédélique
0.39031002,80.14572,baissé
-22.494991,59.474876,diocésain
-79.77415,4.184447,prévert
-10.713224,53.93185,hégémonie
-47.98408,23.178513,ségovie
-49.961056,14.772558,réparti
37.691994,-64.32882,châteaubriant
-6.8839006,-88.31512,commémorer
-22.292263,-22.861912,parlées
25.54747,43.123672,contrées
-16.583473,39.847687,désaccords
-51.2275,-11.73823,forçant
4.893631,55.949833,lignées
7.5425625,-73.01611,zamość
22.826988,-3.8350153,sanctionné
-13.931972,34.46042,intimité
-26.624002,56.781727,généralistes
-29.864653,68.5034,aérodynamique
-11.234789,-66.54439,jeûne
3.3337917,-17.298025,discutée
-34.308872,54.470623,shōnen
-3.997589,-76.16034,commercialisés
-30.932236,59.480076,intérimaire
3.667237,0.38285902,découpe
12.227005,-45.85646,ministérielle
71.784195,-8.002027,sonorités
-35.45557,-61.821507,napoléonien
-62.45661,-14.766293,écureuil
-46.250694,48.10939,préférer
-18.617826,-6.402864,rééducation
58.635147,-10.538782,signalée
-38.298996,-58.283108,réceptionneur
26.86059,45.380764,stèles
-38.679947,-26.352024,exprimées
14.164,-26.724583,sociétaire
-3.7168164,73.800026,remportées
-25.749853,-29.297768,entourés
52.55431,40.268887,péripéties
-10.895383,92.63244,régisseur
12.618676,16.46045,structuré
-61.05019,29.263102,ultérieurs
-50.141468,84.01596,élaborés
-72.37916,-17.147213,bénéfique
20.386074,15.209609,télégraphe
-10.813639,-78.42692,drôles
12.772455,-70.282646,monétaires
-23.836687,-73.41278,sablé
-57.320705,-40.681625,grêle
1.3720655,-23.947582,orientées
-6.566865,7.511212,embauché
-51.915607,66.07808,opérationnels
-7.2927213,-8.391975,tibère
-3.844215,45.352158,trouvèrent
-48.239193,61.703766,colorées
0.2527862,-22.887747,télérama
-15.834568,-18.19965,collectées
-47.605118,46.692043,entraînée
68.73391,14.262745,hébergé
-18.137833,-48.980087,mitigé
-9.785331,-55.25129,clandestinité
-16.955782,-25.032053,gagnées
22.1898,86.27854,cachées
-4.496113,36.05138,rénale
-36.05114,0.19601579,posté
-18.174511,8.593193,réaménagement
-35.8755,47.31457,échoua
-23.761492,60.384563,révoqué
-24.834667,74.0561,incendié
-16.064829,4.8290925,beaupré
55.92694,-50.289818,terminées
6.485652,76.6353,québécoises
-25.192106,97.71741,eusèbe
28.9647,-76.774994,σ
-18.604832,6.307728,laitière
62.62673,3.6869235,éparchie
-29.636408,-30.274324,géo
-13.879665,17.035383,orangé
64.671135,-18.2782,obligée
69.8712,-18.47301,désignées
16.291363,65.72203,désaffectée
71.670815,-17.520102,représentante
29.640947,-70.613594,sainteté
26.439924,87.25757,synthétiques
42.218052,60.93445,régnant
-49.656536,60.183777,relevée
-27.006418,-36.646957,zèle
-17.222046,-83.35041,adultère
-61.203484,-41.513893,judée
-44.94829,7.008429,turkménistan
-43.745033,17.094397,dépourvue
-15.870061,8.041669,traître
21.711607,87.814316,épire
-0.50522584,-46.89817,dépassement
38.83641,-84.35552,sinaï
14.331857,75.634735,déployer
-31.91889,-55.44867,appuyée
36.705414,32.923588,indéfini
-60.52465,-18.32774,partagées
-51.45433,81.23502,pathogènes
51.30736,-87.0649,#résultats
63.13109,-37.851845,rêver
4.8799267,-11.692811,affichée
-1.1787547,64.73195,coupées
81.96607,-17.355787,intronisé
69.814644,40.237125,rareté
6.8033414,89.50146,prévient
58.113937,-51.854866,mickaël
-75.49023,-25.363152,obéir
43.63055,-41.6233,beyoncé
-50.669395,44.385883,königsberg
-32.196117,52.443993,droitière
34.992886,-57.51519,inhabitée
-29.936905,-6.384754,gérone
45.137424,23.366999,médicinales
26.881918,-68.4082,carrées
-23.305063,25.600925,inversé
45.572163,-19.515902,éclatent
-30.106735,-0.38491228,orientés
5.4804792,18.115824,prélèvements
-10.15562,22.949242,prisonnière
-18.184185,63.512268,propulsé
-0.23083481,-35.082905,açores
73.12641,-0.053024195,reconquérir
41.67694,-23.127518,sépulcre
-17.961452,-66.63252,sénégalaise
7.3716445,51.89437,torturé
-32.713024,50.14413,bûcher
45.842724,36.168503,├────
-51.064236,77.39951,rédigea
37.400875,32.234627,alignés
-67.39896,33.475983,rapprochée
2.3501277,-6.1025515,endommagés
1.3962117,30.309473,épernay
-12.409667,-31.555563,confrères
-49.83842,48.733757,générateurs
63.90182,2.8685408,devancé
14.097047,-55.347523,œdipe
-31.824387,-52.184227,nicée
21.902555,-58.70993,alexeï
29.845402,10.569631,consécutivement
1.6492364,53.735043,popularisé
-35.58008,17.616173,régnier
17.565304,-22.251059,istván
-54.65328,-19.851164,continuèrent
5.3851657,48.39927,départager
24.830404,82.02566,éclosion
-71.62292,-43.967087,alinéa
18.489803,-62.37008,article_spécialité
41.64964,-31.218426,réf
40.224487,-12.217306,carrément
-61.333347,-22.010141,napoléonienne
-22.322828,50.787937,déja
37.873753,-82.969124,espérait
-52.43286,77.60948,liévin
30.311722,6.765758,gémeaux
-59.64412,72.995926,zaïre
15.437039,-54.269028,promulguée
25.991795,-30.901123,pratiqués
-28.941896,60.56195,récoltés
5.326054,-46.957165,résidentielle
67.58547,-18.896322,cônes
-53.218735,-3.8307884,remportés
-49.158665,44.496403,neufchâteau
-60.673374,83.986916,fonctionné
22.70654,-76.43615,préparés
-51.835136,81.64912,clèves
-47.81701,-27.844664,fusionnée
13.305466,-6.890218,jubilé
-50.345154,70.75249,fœtus
-16.031414,6.9468617,carthagène
23.578722,-97.21708,  »
19.291483,83.66478,recensées
-24.877214,-36.354763,accroché
-15.979391,47.0169,clémentine
-54.89939,76.10138,fév
18.94712,43.777386,décernés
20.687038,26.827631,monégasque
23.776213,-43.185574,influencés
14.2934065,-37.69414,infirmières
15.800226,-6.169746,démontrent
-0.14845563,76.72635,liéescatégorie
-12.986993,30.09671,stratège
-16.763113,60.746227,annulés
2.380818,-77.05348,taillé
42.610413,-41.704018,télégramme
-42.771603,-34.830376,considéraient
16.855114,81.65616,prostituées
29.290104,62.927795,nôtre
-23.323698,61.709347,éclairée
-62.06533,-20.882557,comètes
36.664764,43.154934,éducateur
39.55455,-45.686108,bénévent
-51.102024,16.035275,enlevés
-16.932825,86.36698,importée
-26.349611,-1.3053039,coûteuse
-61.16133,-17.841038,mélanger
-20.28383,-22.078619,légitimes
-65.66389,18.561552,hérodote
-2.924208,-24.336828,décédées
-20.015179,86.081795,unión
-48.822655,-30.546926,célébrant
-32.38663,-70.953545,méridionales
66.331505,-16.492905,résidait
12.345273,-67.54622,idéologiques
-31.735266,86.378105,pénètrent
17.355822,31.203773,└──>
-59.004623,0.9533816,émergent
19.841175,-22.652426,caractérisés
-50.101406,3.245088,démembrement
-64.43329,13.987154,équivalentes
36.166775,43.017242,revêt
3.4870622,-26.796894,suzeraineté
-25.636803,28.645569,pédestre
-1.455318,-28.002861,étonné
-68.342865,12.221399,cocaïne
-3.6639283,9.539814,épousera
53.35628,-55.341705,épinay
24.995108,-77.20072,unième
-49.373955,14.195412,simultanée
21.105413,-21.572622,premièrement
-20.485813,5.1486816,aidés
57.76585,41.32019,hémorragie
66.49617,24.904045,lévi
19.79731,66.19238,préparant
-14.5619,-17.494946,méxico
81.37606,0.61357844,jurés
-35.68034,56.5092,chávez
-41.563694,-52.79403,caractériser
-39.0414,-1.8703924,intéressée
0.71637034,57.016483,haïfa
-55.419014,57.300415,recréé
-60.15746,28.95701,incompréhensible
78.93167,-5.8546176,désintégration
60.75783,-64.01438,/évolution
-65.82648,14.585499,héctor
-33.067036,29.105549,détruisit
-69.95064,-4.564984,mérida
37.554577,-52.941658,spéculation
-52.604336,57.951645,curiosités
70.731674,21.610373,antônio
23.986988,-31.465359,gagnés
3.4310997,38.717636,émettent
-34.431095,-42.4905,ferrière
35.01677,-53.01999,ratifié
11.712169,-10.020674,jéhovah
9.157877,2.2375603,medellín
7.5198483,9.26202,députation
-0.9039988,70.470406,décoratif
-24.562899,-71.82177,recherchés
19.31947,83.75349,appréhender
-12.617441,-7.9719777,énergique
10.635159,58.74824,gaëtan
-8.793423,73.196655,conférencier
-9.646768,-29.582556,vénitienne
-62.39291,1.8228954,estimées
-37.31076,28.827017,¬
-64.484604,27.170435,démontrée
-64.5921,13.885951,bénéficiaires
60.74786,-36.443737,châtellerault
-49.99075,72.93508,carrère
-10.932071,54.15993,nicéphore
21.563608,79.23322,bénigne
24.12495,28.99807,retraçant
73.311165,-19.256449,analysé
16.682808,-28.488827,argenté
71.81609,-32.31734,gdańsk
3.9323397,-64.238655,précaire
-2.4843285,31.124582,pénis
21.526045,36.9671,démantelé
-69.74267,-24.370508,déserts
45.24193,43.430344,empoisonné
36.06007,30.617018,ostrołęka
-18.584373,6.4050736,cotée
-42.01445,32.287094,contrôlent
-10.503727,41.484158,sourcée
-61.506832,56.2255,déclenchée
44.788635,0.87770283,janković
-41.5766,-46.20814,réceptions
-11.944852,44.391926,évaporation
-50.67452,3.0216844,étonnante
43.574852,-41.421623,épicerie
-25.045326,-2.2407773,boisé
-11.592606,23.06245,racontée
63.9904,13.016373,arrêtées
1.8420178,68.590546,énigmes
28.051212,11.092736,relâche
50.680157,-64.14209,conifères
0.4746464,82.78028,ᚫ
4.572442,78.070206,piqué
45.295986,-28.74174,distingués
-63.213097,8.707664,passèrent
-9.891125,67.22292,jaunâtre
22.939825,-18.418015,désagréable
2.2643797,-76.836655,seizièmes
-6.4577794,39.47107,filmée
24.751637,61.50981,imprimées
61.47293,-14.071818,maréchaux
43.59941,-13.687254,éteindre
-6.4826317,-34.6287,translittération
-2.8030865,-34.6036,macédonienne
11.102391,47.951557,accordées
21.716911,-5.0347347,magnétisme
-52.44858,11.389133,duchés
-4.0967417,41.393253,caraïbe
-53.292614,-8.6303835,habités
-2.8748348,-50.274857,néologisme
-11.261197,42.5472,hâte
-7.550055,42.512913,lisière
-34.872757,-4.211833,humanoïdes
-16.350307,7.4690995,arômes
-61.27037,84.63181,acceptées
6.765963,-36.150593,haïtienne
37.80061,-25.891575,éditées
-16.773964,64.31423,passionnée
58.288067,-42.129818,écologistes
4.042419,-76.79827,héberger
-2.7431667,-30.64126,adoptés
12.2182255,-98.13152,différends
-18.315714,-66.42106,rênes
16.671785,82.377014,réflexe
-33.54738,-70.052185,mylène
-9.313866,2.027608,axée
69.9064,5.781808,ferrières
-50.96725,-9.466724,ségrégation
-49.363087,26.447563,sacrées
-59.041275,-5.9350767,félicien
-50.98923,-19.966457,évacué
22.64954,75.76801,saisonnières
-38.256775,64.5814,géantes
41.776886,-11.56612,récif
10.488856,24.041023,boisée
66.73484,-24.020344,listés
-69.32743,-28.491058,vitória
24.125399,-78.35129,métropolite
19.689627,-31.81091,macé
65.629166,-69.48172,émail
33.086826,-3.5673506,génial
1.0057116,-24.650856,déplore
22.36781,-26.240828,labellisé
37.228832,-53.51245,combinées
1.475302,-25.780512,athée
-51.871822,78.13905,démissionné
41.804066,55.155704,opératoire
-69.60002,18.365278,synthétiseurs
-65.11133,62.30587,commémorant
-41.961113,-43.408726,départage
81.12904,-10.905313,égyptologue
-74.90571,-15.238009,catéchisme
-52.408047,83.25235,polynésiennes
-27.737343,-60.846058,énoncés
-47.49422,1.9206076,cédée
9.602694,-50.593124,réformés
71.072266,-22.83409,supermarché
53.857033,14.7651415,démontrant
-76.4888,17.516,insécurité
-25.279207,-9.414846,éducatifs
-18.73064,-48.651653,éloges
66.30676,-41.811794,régine
18.879654,0.051736377,habillé
-10.728632,-35.284496,initiés
-50.019123,81.25715,gaspésie
24.162722,80.1711,dupré
28.888912,35.58202,idéalement
-16.597034,63.550194,déforestation
37.09099,-30.255505,‘
18.138273,-44.275146,césaire
-18.398056,58.80128,hésitation
22.5209,30.841864,estimés
67.706856,-14.374106,obédience
-29.083822,-59.671497,mendès
-22.269913,57.61434,çà
62.29882,-36.52036,vérificateur
16.234386,-57.65083,confiés
8.851087,-1.1758188,amenée
23.052538,-26.638105,récupérés
-11.103407,42.192215,lègue
89.10935,-7.1450486,bonté
29.526178,22.869753,juvénile
-46.72146,8.222492,grégorienne
22.425535,-33.21342,éthanol
73.13076,-8.106683,pérennité
24.198715,60.79605,prêcher
-49.140507,-11.492383,pénitents
-59.88064,80.99329,réfraction
-51.88863,66.10014,gagnée
32.34208,-58.069332,rubén
-21.114683,43.992676,précipite
-34.06396,63.84674,gênant
-17.22138,-83.34599,crémone
22.414392,-18.056345,documenté
-23.542578,-22.005405,évalue
-47.160603,-20.385765,emmenés
72.62664,-17.120672,prononcées
-79.17205,19.605782,mélangeant
8.461868,-0.10968478,guéret
21.599005,-40.61095,contrôlées
1.6840404,31.717237,goélette
-55.30651,5.269091,distribuées
10.227726,-31.167967,polymère
17.214588,-6.9429784,paléontologue
26.512777,-21.028023,égouts
-29.727716,-54.188034,affinité
67.5322,-2.8654563,vendéens
63.018387,-37.45261,caïd
-34.482826,87.48287,secondé
52.03885,33.628483,déposition
54.402645,-1.7687751,catégoriser
-85.24622,17.53372,préventive
18.241402,-58.559555,établirent
16.669012,-19.743204,confrontée
-38.254177,-15.8004,décliner
6.950563,-59.798313,dualité
42.406506,7.7229285,enfermés
19.294708,-65.38819,détenait
3.6607234,-19.497774,λ
-34.571278,-16.62521,acceptés
66.41414,9.741766,relâché
63.34923,-35.4184,española
-9.421931,-1.3631201,scénique
-1.8030118,26.11206,boréal
-5.502101,-26.644733,aztèque
63.45955,2.5902553,─
81.72473,23.11209,achètent
39.528206,30.019413,mérites
-54.657516,1.2462904,cosmétiques
-33.642715,45.618206,ávila
-56.0558,-11.05072,rassemblées
48.73807,24.789139,négoce
45.470634,43.59964,représentatifs
40.996147,-41.24018,dérange
3.9838383,-64.51335,présentations
-24.793905,49.327946,méduse
31.896896,-71.7046,meurtrière
-74.714134,-24.380922,aligné
-70.195885,-24.49257,référant
-46.58701,45.939503,légèreté
-57.224064,-4.0192842,muté
24.469307,-40.739414,málaga
1.4456936,-37.120514,fécamp
-69.34601,30.976341,décédés
-56.34865,12.927343,ancône
-60.772522,-21.651884,singulière
6.397569,51.904613,privilégiés
-6.703505,-5.713042,galère
-2.3168344,31.14336,orfèvre
61.16062,-45.480774,éphéméride
68.470764,-8.834382,groupées
-1.93044,-25.635866,dioclétien
-2.7018945,-30.567583,répertorie
-35.632896,36.284336,déterminante
53.98786,27.088583,déchéance
-28.192959,73.61953,détenir
13.085593,-60.8324,prédication
-9.867282,-89.57359,irrégulier
-2.6480107,-71.6643,écusson
-33.285595,14.463547,villégiature
21.461275,19.250446,attirés
-83.84835,14.656735,débloqué
-10.288444,-42.526752,debré
-64.982155,-22.558798,réactif
-31.859735,-78.26948,guzmán
-16.931002,-2.1047654,madère
-44.761593,-35.19149,annoncés
-18.124117,47.37839,↵
18.446753,-47.689682,rédemption
-29.84376,60.77839,qaïda
44.86215,-9.076794,pratiquées
4.658154,-2.7329473,réticences
7.037523,-9.403477,démolis
73.108345,-12.368285,écoulée
-70.41567,43.763123,àmha
6.6210003,65.20256,coléoptère
42.19986,10.300885,destitué
-4.030715,39.288223,réputées
-49.517017,8.128996,impérialisme
-74.95616,-28.22675,séismes
9.871347,-6.649091,détourné
-39.473804,66.43065,mélancolie
2.6841376,-7.6306496,allégations
-19.332592,-25.58132,détachée
-4.2302895,74.03264,pionnière
-38.256107,43.04281,répertoriées
66.256584,-16.471003,hantuchová
-27.114197,2.5417922,détectives
42.01593,-59.998276,émulation
26.262846,87.19804,héron
18.274872,-52.432472,déterminés
-65.731155,0.3533388,fatigué
57.822212,51.095406,réguler
-18.79751,-65.33513,répercussions
-0.8582331,-14.834192,archimède
-38.269096,-15.755587,manifesté
-3.2310758,-46.63041,guillotiné
27.991116,4.390145,retombées
12.760235,87.18306,encyclopædia
45.90166,-25.68657,référencé
5.5393405,55.969177,coulés
-27.409866,-38.74371,épistémologie
-20.913963,-46.162796,sauvés
38.083374,64.5088,émerger
28.911709,-26.501402,numérotés
17.054485,2.3158925,fériés
14.264632,87.22262,atmosphériques
46.23934,-25.732374,¬¬
52.96068,-5.5959244,héraclès
-64.47453,52.238625,moléculaires
-60.289036,28.96658,rétro
10.774338,84.51907,claviériste
-29.793861,86.411285,avérée
28.127384,59.330402,combinés
-10.807158,-78.426735,hébreux
-1.4718105,69.01918,empêcha
41.940613,40.326412,vétérinaires
12.311546,-98.0782,anesthésie
-75.00107,11.393145,ortsbürgermeister
70.736275,26.707191,ménagères
-41.325127,64.47857,préférés
0.1467349,82.33886,surveillée
62.700077,-30.701376,méditerranéennes
-9.67125,52.239372,pléistocène
71.72113,-21.087173,artérielle
-67.19656,-6.7509055,bâtard
-23.983065,59.85039,ℝ
6.920315,-23.855322,ép
-23.766907,-45.900726,débarqué
-35.614227,41.278545,athéisme
15.771234,81.047615,répandus
35.778706,-62.012493,révoquer
-23.212006,3.5890055,capturée
30.227348,-55.882717,emmenée
-43.475487,14.602722,sirènes
-4.8120914,-14.305632,cliché
-27.167252,-20.039473,kraï
-24.563816,-71.82441,résultent
39.870094,51.925,baptisés
39.71267,-65.975136,progressé
-15.569414,44.91874,téléphérique
21.43342,37.161537,flanquée
-27.610653,-16.484358,hérisson
23.630487,-97.31204,déplacées
-14.673738,59.866825,séquelles
-9.656543,-17.845762,exerçait
-2.3135254,7.12395,encaissés
-15.601679,-22.426226,créanciers
-29.97729,-6.410724,évangéliste
-24.447987,-3.4042962,réserver
70.13342,39.55419,israéliennes
-5.340401,53.14196,guidé
-17.12474,-60.674507,sécuriser
11.743233,-89.46134,cassée
44.331425,-55.992992,recevabilité
-44.65125,-12.908738,seiyū
29.817776,13.007671,désirée
41.347557,-52.94423,symétriques
54.37156,-63.452827,enluminé
0.40954313,70.78241,gîte
-15.485349,-7.7711496,hospitalière
-4.781063,3.5340765,réconcilier
61.895756,-49.548164,meknès
47.625996,-77.00634,séjourna
44.836273,6.2171617,réparé
-15.652715,16.262928,kévin
58.653923,-62.0734,métamorphoses
48.817184,-87.991516,sourcées
-55.637978,-13.61796,éthiques
-42.834156,-34.830128,souhaitée
62.908836,-36.885376,hénin
-33.722157,87.45884,démarque
-58.468857,71.82781,gelée
43.828835,-1.0745792,séries+
-40.304512,63.290157,mêlent
-41.502254,2.4691658,réprimer
-3.2818859,-12.016297,régulateur
-70.67798,46.640984,préservée
-23.204002,62.07803,archétype
28.775103,-29.693033,gévaudan
52.515167,-13.269954,adéquat
39.549057,53.3264,régna
-33.71675,-28.01667,instituée
7.0814753,23.534529,reconstituée
28.54198,-73.31329,allégret
-23.2826,57.12337,réciproquement
-12.713157,-6.3607006,lisibilité
29.393147,59.047825,montélimar
80.63427,-3.0868728,adéquate
59.321674,53.113354,spécification
-2.0085335,-60.587223,thaïlandais
15.196369,-0.31724355,habitées
69.468704,40.9176,corbières
-35.038612,65.74596,miloš
-10.297946,38.761368,cézanne
-71.18084,-42.561275,inversée
23.3851,85.17471,anaïs
68.95522,-47.651726,pédale
-22.84754,-20.024727,prononcés
33.15568,36.137005,orchidées
54.507015,46.99869,lattès
-14.472528,-23.637777,béjaïa
26.856157,82.0973,témiscamingue
-62.63751,-21.60087,résumés
-29.286213,-30.284872,évêchés
64.57589,18.977558,sincèrement
-71.627625,23.805532,pressé
-6.6461754,32.203136,éphèse
13.171595,-70.2147,acquitté
5.145402,45.31073,réorganiser
26.50192,-24.288012,pégase
23.914463,50.591225,angély
-28.165913,5.362431,prévoient
43.64384,-13.73791,exemptées
14.144288,-29.19941,dévoilée
-43.079464,-43.145386,circonférence
-74.08586,6.035207,réfractaires
26.49405,-47.97831,aménagées
-82.41403,3.9897892,axé
41.820614,10.993936,bergère
-49.848522,48.693604,hésitent
-61.873314,0.5077363,chrétienté
-63.116135,11.280826,démissionnaire
-31.85124,-31.582272,bâtis
-11.417567,97.66664,ː
-69.92942,8.565321,émettant
65.44854,-15.684055,farnèse
-45.80141,-61.01709,repoussés
-9.625307,-0.5228103,aéro
2.3520005,36.969017,incendiée
21.259817,7.6070147,taillée
-39.55666,-73.98619,délinquance
70.44618,11.046912,décerner
-17.32217,-22.42147,dîme
-2.1875055,-53.24412,structurée
-52.50609,6.580944,protègent
-67.40776,33.566128,π
28.137232,-76.27146,recommandée
-9.551383,-29.582413,stérile
-22.070705,-11.031831,étoffe
-31.373844,-8.938199,demandés
-37.242085,87.95689,coïncidence
71.48895,-16.018347,noëlle
